date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,logvol_lag1,logvol_z22_lag1,absret_logvol_lag1,SPY_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2014-01-31,-0.007561915132121122,0.008896246912708072,7.914320913186791e-05,0.0,0.01128109495611908,0.009318467685272646,0.012351364913386802,12.203168432382784,-0.1285225411906246,0.10856239949184195,0.010544843919470637,-0.01597222964778222,0.007178176949799386,2.850128352646461,-0.0034641757331344003
2014-02-03,-0.01093242704184405,-0.007561915132121122,5.71825604654024e-05,5.71825604654024e-05,0.011391415065222907,0.009864943003201114,0.01226549527211435,12.442949462378838,0.7198046265553193,0.09409252782778091,-0.005875040846106572,-0.0016919599958669096,0.0022172996637577214,2.912893986956671,0.06276563431020987
2014-02-04,0.007850490948278832,-0.01093242704184405,0.00011951796102524306,0.00011951796102524306,0.011741933234170845,0.010882203795746817,0.01233964007607207,12.588992167868795,1.3620094185678508,0.13762823840557178,-0.022762880929055207,0.01623714843165569,-0.003204273246814715,3.065258361112005,0.15236437415533377
2014-02-05,0.0019529719144575353,0.007850490948278832,6.163020812900787e-05,0.0,0.008898245574869809,0.010948147103795826,0.010505918091215455,12.227256671197303,-0.39062242040900097,0.0959899678195164,0.006980220391443304,-0.006926561928680464,0.0013569434887727994,2.9502117901910383,-0.11504657092096648
2014-02-06,0.004712631399574896,0.0019529719144575353,3.8140992986599304e-06,0.0,0.008962137062105214,0.009434063242016573,0.00984239510344598,12.378642643381182,0.3423013231756068,0.024175141421629832,-0.001255431588423228,0.004464015110304587,-0.0011101322933280144,2.993229181578451,0.04301739138741256
2014-02-07,0.02063598396340982,0.004712631399574896,2.220889470825924e-05,0.0,0.008080662601811542,0.009356466119860192,0.009724660865712552,12.364276528591398,0.22581848733818458,0.05826827780166672,0.013100899708292424,0.0002385198268903821,-0.001729241923394298,2.8466520239720103,-0.14657715760644052
2014-02-10,0.0018005437478825215,0.02063598396340982,0.0004258438341381073,0.0,0.011354478154075897,0.01084570176768266,0.010498531864121656,12.507683510389834,0.8682838789756051,0.25810835633981005,0.012319430688548572,0.004522260225517272,-0.0024755173673804975,2.727199017446074,-0.11945300652593627
2014-02-11,-0.0011999513158578168,0.0018005437478825215,3.241957788038837e-06,0.0,0.0078044817239402145,0.009902446891725179,0.009768015497156566,12.433714066246797,0.4807993004305758,0.022387446124939633,0.0018353480809443212,0.009061958358516087,-0.00024794586623411163,2.7252350408551207,-0.0019639765909533757
2014-02-12,0.004293354845501973,-0.0011999513158578168,1.439883160428906e-06,1.439883160428906e-06,0.008672403683316713,0.008872802096021397,0.009526779508654852,12.362790028554747,0.13897843075738783,0.014834746162438165,0.01088410166644671,0.011930373961170027,-0.0004959816178864429,2.674838082670172,-0.050396958184948826
2014-02-13,-0.00019932515350262747,0.004293354845501973,1.8432895829395272e-05,0.0,0.00848888901169027,0.008817582548977621,0.009376927793661893,12.671961570981178,1.5901854775377138,0.054405227612786836,0.000494957910301963,0.004022650425664409,0.0006199622356470869,2.6602595506039637,-0.014578532066208183
2014-02-14,-0.0004983346425886381,-0.00019932515350262747,3.9730516818846005e-08,3.9730516818846005e-08,0.008953635860384397,0.008613682301320227,0.008923723874167039,12.30917962387913,-0.18914454882864964,0.002453529118021122,0.005149268941324614,0.003929561971428797,-0.0048456252692066215,2.649007684748678,-0.011251865855285814
2014-02-18,0.021013916033614244,-0.0004983346425886381,2.483374160039457e-07,2.483374160039457e-07,0.0022294079362759826,0.007997716653221146,0.008914357370325393,12.344895016211275,-0.0016039851962249719,0.006151888845697906,0.005503631216545735,0.014201945513293346,-0.0019948100859465967,2.607861451357774,-0.04114623339090384
2014-02-19,0.008554511801702525,0.021013916033614244,0.0004415846670677898,0.0,0.009382737872118366,0.008260508474780657,0.00924156069373437,12.085998863115746,-1.154947291204956,0.2539741652918715,0.0011946826926996224,0.004312108113140312,-0.0014986279518272028,2.629728226075773,0.021866774717998805
2014-02-20,-0.0037821836070106585,0.008554511801702525,7.317967216546777e-05,0.0,0.00885315612723535,0.008280664498539918,0.009191072174528428,11.66275826472745,-2.6533105385397775,0.09976920321601464,-0.0066432967497283,-0.0030998215570825494,0.0019977036536351633,2.740840023925201,0.11111179784942804
2014-02-21,-0.007020321713534727,-0.0037821836070106585,1.4304912837140155e-05,1.4304912837140155e-05,0.010043280169356409,0.008783641373403551,0.009351591881917339,12.177657738790634,-0.7595762387924682,0.04605813747144042,0.005883190730775034,-0.0026538288045969693,0.0014957343841386361,2.6939512741434677,-0.046888749781733186
2014-02-24,0.00604823575033997,-0.007020321713534727,4.9284916961527174e-05,4.9284916961527174e-05,0.011312178759133344,0.009646649137433383,0.009615251733654441,12.06254863544413,-1.2030435504129233,0.08468297210597713,-0.0011415498964701953,0.005149612915852586,-0.0006229745686816557,2.6864860439749103,-0.00746523016855738
2014-02-25,-0.009675109494240886,0.00604823575033997,3.65811556916905e-05,0.0,0.011088133686991936,0.007846991873698283,0.00905654608748046,12.088757625337466,-0.9876853385378589,0.07311565604676099,0.00553202539099118,0.01081824390288677,-0.00037393306596467113,2.655352379932845,-0.031133664042065412
2014-02-26,0.007435652238008572,-0.009675109494240886,9.360774372555013e-05,9.360774372555013e-05,0.008063119562402788,0.008806292072240846,0.009399196278843476,12.140018309458739,-0.6795200595599056,0.11745600640610243,-0.00037880681996327326,0.0035057292357230097,-0.0007482858713512286,2.6152036563169805,-0.04014872361586441
2014-02-27,-0.001853698896499445,0.007435652238008572,5.528892420460189e-05,0.0,0.007734423224067019,0.008907325283977257,0.009238587018630468,12.188504220544244,-0.40935246646859197,0.09062947868546674,5.426922475848528e-05,-0.011081312179254788,0.003238694009664478,2.663749968788886,0.04854631247190566
2014-02-28,0.001853698896499445,-0.001853698896499445,3.43619959888326e-06,3.43619959888326e-06,0.007633275912798972,0.008990506328801391,0.00889014745472274,12.188387175474125,-0.3719185388342503,0.02259359985728437,0.005233889611461429,0.002556603022505044,-0.0014935005036669224,2.641910395880644,-0.021839572908242122
2014-03-03,0.02245771114369255,0.001853698896499445,3.43619959888326e-06,0.0,0.006882021216477384,0.00895802640760219,0.008285650018546854,12.09108819019223,-0.7878794714705857,0.022413236835636806,0.0025260900318162527,-0.007689409294796334,-0.006372260422955911,2.6390573296152584,-0.0028530662653856176
2014-03-04,-0.015270369600041356,0.02245771114369255,0.0005043487898135326,0.0,0.012024582101781084,0.010915134076833024,0.009293096510880403,12.5975030597856,1.4120601032824418,0.28291108484844807,-0.007057591097243687,0.02148684660835709,0.003628417096786407,2.772588722239781,0.13353139262452274
2014-03-05,-0.01836173175629341,-0.015270369600041356,0.0002331841877218672,0.0002331841877218672,0.01375616145141952,0.010847425350233834,0.010012810404522881,12.254886618939974,-0.11340792338670684,0.18713664807781458,0.01395827060559185,-0.009152135496918845,0.0011234347483704,2.646174824438713,-0.12641389780106804
2014-03-06,0.0010836966069982523,-0.01836173175629341,0.00033715319309007385,0.00033715319309007385,0.01625257803010316,0.01200748921654588,0.010756499122450476,12.498133865503673,0.9443891464153124,0.2294873814926249,0.0009055104620285803,0.0017923099224788075,-0.0006239851756069115,2.631169181483513,-0.015005642955200127
2014-03-07,0.009993267013714835,0.0010836966069982523,1.1743983360195246e-06,0.0,0.016322738374677577,0.01201758322111403,0.010377050805217381,12.583991824208386,1.3241004505217255,0.013637229242388376,0.00228784773658397,0.00854420326067995,-0.005382080739583905,2.6539459447935254,0.022776763310012438
2014-03-10,-0.014335042250981367,0.009993267013714835,9.986538560740101e-05,0.0,0.017144416410166438,0.012322963045984677,0.010440937039718568,12.328931665442033,0.18277237412018144,0.12320630612660617,0.0004249717364936956,-0.010112344300665654,0.0005018935506164723,2.6468837415328474,-0.007062203260677968
2014-03-11,-0.010837828766438129,-0.014335042250981367,0.00020549343633742093,0.00020549343633742093,0.012295258488580022,0.012949445059103743,0.011038502550511904,12.325143740171189,0.17738299721658862,0.1766814562647725,-0.0005309933022976665,0.0024631838004482987,0.00037623100797734566,2.653241951175182,0.006358209642334689
2014-03-12,-0.020604717946486772,-0.010837828766438129,0.00011745853237063382,0.00011745853237063382,0.011730785117206426,0.013034278691747059,0.011331277310417182,12.592018486191964,1.2602696484709688,0.13647014017717196,-0.004954999581487485,0.003794770385582069,0.00025071017542632745,2.69462719365756,0.04138524248237774
2014-03-13,0.002140773436224208,-0.020604717946486772,0.0004245544016542741,0.0004245544016542741,0.012325983474595695,0.013822899755696002,0.011340509469488965,12.940666425504117,2.320345301964339,0.2666387817370835,0.00026705130774029584,0.01752109633366583,-0.002007731073122798,2.6720775590973527,-0.0225496345602072
2014-03-14,0.007001930826417535,0.002140773436224208,4.582910905243203e-06,0.0,0.01250576862444535,0.013967634991766844,0.01134455362102116,12.499018340782031,0.6672332673185809,0.02675756644282535,-0.011277305716856922,0.0013855260876454167,0.00012563130104581433,2.786245006354004,0.1141674472566514
2014-03-17,-0.008224624252981982,0.007001930826417535,4.902703529793615e-05,0.0,0.011540075402164042,0.014305849626562648,0.01146671578330283,12.329616831621628,0.048588198420029156,0.08633112417124798,-0.0028112074002084597,0.004943343120337396,-0.00226330159867949,2.8803214049171983,0.09407639856319427
2014-03-18,0.016382155501493578,-0.008224624252981982,6.764444410273944e-05,6.764444410273944e-05,0.010919234300388068,0.010983140952243538,0.011528982895185329,12.334408690678494,0.1284077455740515,0.10144587686354607,0.009002806939142793,-0.004433290106901744,-0.000629642420617138,2.7498317570687476,-0.13048964784845074
2014-03-19,0.006697738831894284,0.016382155501493578,0.0002683750188751163,0.0,0.014247805883733729,0.012681727110413607,0.012114326320305692,12.167892990288006,-0.48581935165983214,0.1993363150924318,0.0071127486250608385,-0.010176173535256794,0.000251942974588637,2.675527040923073,-0.07430471614567447
2014-03-20,-0.009409503129044872,0.006697738831894284,4.485970546026461e-05,0.0,0.008934603518447114,0.011886409583609758,0.01220539246041912,11.61113144788658,-2.178640953393112,0.07776832598073885,-0.0053430469409150305,-0.013035272285072175,0.007277249130916097,2.716018363182543,0.04049132225947005
2014-03-21,0.00030166202037662515,-0.009409503129044872,8.853874913550523e-05,8.853874913550523e-05,0.011039201928561056,0.012135682972601761,0.01141263988709127,12.408466401125782,0.44558536956753125,0.1167575034280412,0.005822126596743971,-0.008159051448327403,0.0027465838101923268,2.675527040923073,-0.04049132225947005
2014-03-24,0.0014066051888717013,0.00030166202037662515,9.099997453770741e-08,0.0,0.010757582553612302,0.011427169096156238,0.011205289466388876,12.161540652468233,-0.5160709118254329,0.003668674924116027,-0.0038860862851022304,0.004125263678846913,-0.0012474861187596886,2.70805020110221,0.03252316017913692
2014-03-25,-0.004124921899149925,0.0014066051888717013,1.9785381573607945e-06,0.0,0.009441164979524578,0.01077121052239032,0.011214559833810686,11.929726082742139,-1.2953314064837236,0.016780414609803167,-0.0041437905971442035,-0.01873736390623737,-0.0022494423899779292,2.7140322828916124,0.005982081789402294
2014-03-26,0.010729605770930739,-0.004124921899149925,1.701498067408662e-05,1.701498067408662e-05,0.006066770910880218,0.01032556375430045,0.01116344646545787,12.287712538562296,-0.03647371140759804,0.05068585454077473,0.004734533543094166,0.0001525762559584365,0.00012512836769484892,2.640484914257205,-0.07354736863440747
2014-03-27,0.010122113200845995,0.010729605770930739,0.00011512443999959022,0.0,0.007458337996200711,0.008197488153689083,0.01135434226734921,12.261351238057092,-0.1647979721334703,0.13155946500326612,-0.00721841775651999,-0.006119033816973207,0.0005002615671738653,2.7033726319915394,0.06288771773433455
2014-03-28,0.0038433099341759203,0.010122113200845995,0.00010245717565074075,0.0,0.006494147662336982,0.008561779332751483,0.011430440583543661,12.217012585568508,-0.34581218680532444,0.12366198436728465,-0.0021101242895156247,-0.00669728327859076,0.001624052455109215,2.6823904464939363,-0.020982185497603112
2014-03-31,-0.0008855728784471495,0.0038433099341759203,1.4771031250135317e-05,0.0,0.0062199475469174505,0.008459001010974654,0.011340784485647543,12.021704996917281,-1.028966196030517,0.04620313824038449,0.00491772314435579,-0.000695308000776329,0.0008734131745509188,2.667922399422403,-0.014468047071533263
2014-04-01,-0.01827990469885421,-0.0008855728784471495,7.842393230411698e-07,7.842393230411698e-07,0.006569925610833049,0.007681522790126023,0.011336791152938374,12.02915645339477,-0.9565443324723439,0.01065269470572391,0.008160910405618615,-0.008070837010600407,-0.0009982759958555576,2.630448963323681,-0.03747343609872189
2014-04-02,-0.0012038034842589695,-0.01827990469885421,0.00033415491579919226,0.00033415491579919226,0.011844583302542427,0.00894277290273436,0.011945425031706494,12.378192339839531,0.2593695740786726,0.22627217631635382,0.006608965733862604,-0.002965315343456787,-0.0002496771523556873,2.572612259326932,-0.05783670399674934
2014-04-03,0.006703023013191256,-0.0012038034842589695,1.4491428287140352e-06,1.4491428287140352e-06,0.010552424195216611,0.008632873847581289,0.010707375671522952,12.352749753374662,0.21289187421271397,0.014870283193291544,0.0033408551679547926,0.008482230162754512,0.0017467176865659795,2.5718485915786373,-0.0007636677482945053
2014-04-04,0.00843969138820011,0.006703023013191256,4.4930517515371585e-05,0.0,0.00970556264192904,0.008335593871292877,0.010467523981996973,12.182957538024123,-0.41103542848555535,0.08166264474610758,-0.0013240765194151294,-0.00473803793516403,0.0031115837688595605,2.5930133825543216,0.021164790975684245
2014-04-07,-0.006945131020621886,0.00843969138820011,7.12283907280591e-05,0.0,0.010572178185971733,0.008665619387878899,0.009940615759852943,12.173198152456091,-0.3966283771417888,0.10273803561413716,-0.01189289700726004,0.014531038596461876,-0.000621580627229612,2.6361961000668175,0.043182717512495916
2014-04-08,0.020887410771201154,-0.006945131020621886,4.8234844893604406e-05,4.8234844893604406e-05,0.010891768556507846,0.009086597888843546,0.010040464087366962,12.448563818680492,0.6839446498151571,0.08645690673930914,-0.01111295357952713,-0.0039981225559317934,-0.0024900031416299484,2.745345966245664,0.10914986617884637
2014-04-09,0.010089345729125121,0.020887410771201154,0.00043628392872488994,0.0,0.01056710303348067,0.01084123229280284,0.010821133755207034,12.610033289165655,1.2138116828277723,0.2633909451493238,0.004114791728082601,0.008209622486996082,-0.005876133893895741,2.700689869753188,-0.04465609649247604
2014-04-10,-0.0019323382654432564,0.010089345729125121,0.00010179489724181532,0.0,0.009944179177788165,0.010794538923827184,0.010530351178530087,12.690533759864836,1.382025420000461,0.12803918259041044,0.010692765219113554,-0.00244813161184787,-0.0033912817451327015,2.6261167962573397,-0.07457307349584807
2014-04-11,0.0032827714997170077,-0.0019323382654432564,3.7339311720962525e-06,3.7339311720962525e-06,0.01089438100518052,0.010616812911383361,0.010216021191540855,12.311193632503295,0.08281293984046512,0.02378939054936748,-0.02122914129511777,0.011121363653430194,-0.0012590471653304292,2.765690002154839,0.13957320589749944
2014-04-14,0.002983833838271721,0.0032827714997170077,1.0776588719354252e-05,0.0,0.01086248601655945,0.010607895439786743,0.008944375292374095,12.475775302624337,0.8799626630229497,0.0409551196003285,-0.009049348167245341,-0.00106110700643125,0.0008814418171851912,2.8349765349943556,0.06928653283951647
2014-04-15,-0.0028874230585591576,0.002983833838271721,8.90326437441535e-06,0.0,0.008833444020875929,0.010560780936528607,0.008944156340992177,12.376713750674735,0.4941515388563819,0.03693005729586619,0.007847073663048043,0.006425057299722425,0.003518114046497267,2.779440235075385,-0.05553629991897058
2014-04-16,9.64014855693307e-05,-0.0028874230585591576,8.33721191909912e-06,8.33721191909912e-06,0.005170327810423914,0.008029803721637977,0.008962472535589894,12.282329735246927,0.09770395772051985,0.035464282090378774,0.006864052739675053,-0.020707158636276368,0.0008775740801683085,2.74791171253357,-0.03152852254181493
2014-04-17,0.005190830669771884,9.64014855693307e-05,9.293246419973876e-09,0.0,0.00279660365877125,0.007947331436205324,0.008673358180569395,12.540371092610535,1.133929003962706,0.0012089104029183464,0.010423242801163468,0.002381757965860487,0.00025055309894650435,2.651832542625545,-0.09607916990802501
2014-04-21,0.0006709128816302368,0.005190830669771884,2.694472304224443e-05,0.0,0.003160290076500017,0.007905980786310721,0.008135527477875429,12.161817681775,-0.44655618515893664,0.06312993622273166,0.0013958350839349265,-0.007471593527117015,0.0001253007973440745,2.5922651424106884,-0.059567400214856736
2014-04-22,-0.02169581945077148,0.0006709128816302368,4.501240947373881e-07,0.0,0.0030542219733286175,0.00779346402879965,0.00807280997326102,11.653513153279876,-2.637414163226493,0.007818492090782869,0.0034815373488337187,-0.004183801224072248,0.0015020045145011096,2.583997552432231,-0.008267589978457224
2014-04-23,-0.006778969940602231,-0.02169581945077148,0.00047070858164047414,0.00047070858164047414,0.010453122533147757,0.010750196541833203,0.009226082355976958,12.687643490834708,1.6241633075170392,0.2752688224329058,0.004534321732720947,-0.005761928644147929,-0.00050035389483849,2.5794589349159778,-0.004538617516253396
2014-04-24,0.004916914104932779,-0.006778969940602231,4.5954433455588616e-05,4.5954433455588616e-05,0.010519830094670543,0.008599457415436775,0.009381753554746118,12.431792874357834,0.5461648013163143,0.08427475020306475,-0.0023449564705586567,0.0028072193175834315,-0.0006259379364497164,2.5855058828402475,0.006046947924269741
2014-04-25,-0.013232186363482334,0.004916914104932779,2.4176044315286914e-05,0.0,0.011242812046720878,0.007985421596092621,0.009420621336849275,12.217398267860089,-0.3862842050376037,0.060071897868822575,0.0020250787879412258,0.004893821820934008,-0.000751566579503482,2.589266642201148,0.0037607593609005896
2014-04-28,0.002382823505823417,-0.013232186363482334,0.00017509075595792785,0.00017509075595792785,0.010670770332019209,0.008793847334780681,0.00984944378608677,12.308633746480464,-0.004364533562329324,0.16287013561327726,-0.008232255248085352,0.007872803371142822,-0.0003760908579613087,2.643333916227234,0.05406727402608569
2014-04-29,0.004353880339430738,0.002382823505823417,5.6778478599046e-06,0.0,0.011009496535812041,0.008729673663177496,0.009599949148970912,12.352723845855866,0.1646692005163733,0.0294343607408508,0.00316159798571114,-0.001384772320621508,-0.0011288347340201454,2.636912192383316,-0.006421723843917704
2014-04-30,-0.01532216764312544,0.004353880339430738,1.8956274010081517e-05,0.0,0.007998213333792454,0.008841185352457212,0.009394403050328654,12.295415053554708,-0.09334966879991378,0.053532765866812576,0.004644791381776869,-0.0022351732969703164,0.0016301621913275,2.6181254963566425,-0.0187866960266736
2014-05-01,-0.0032134964508259145,-0.01532216764312544,0.00023476882128404018,0.00023476882128404018,0.010019266035711983,0.00970317193877893,0.009896253768489148,12.553127968925056,0.9169379718019888,0.19234113118547647,0.002977855498344617,-0.0003087084588733191,-0.00401757858687013,2.5960006859149227,-0.022124810441719767
2014-05-02,0.0034140405363194404,-0.0032134964508259145,1.0326559439470749e-05,1.0326559439470749e-05,0.00893740172543657,0.009606086806485996,0.009908852762387272,12.369275091377418,0.055812226108901894,0.039748621605430724,0.00010676272342546866,-0.009694883579778768,0.0005030929092626479,2.583997552432231,-0.012003133482691553
2014-05-05,-0.0028106701054664285,0.0034140405363194404,1.1655672783632332e-05,0.0,0.008175019872461034,0.00942634549021418,0.009155768468331467,12.272005506623822,-0.3633156564325786,0.04189712426154912,-0.0014347507744876253,0.015083242496170435,-0.00012577348672149213,2.5580021930391945,-0.025995359393036654
2014-05-06,0.0002009914845348959,-0.0028106701054664285,7.899866441762663e-06,7.899866441762663e-06,0.007853861029476569,0.009279323385951358,0.00917229959079136,12.154789877403012,-0.8386518727457555,0.0341631045466426,0.0019122130789046565,0.004901238540162112,-0.0003773194225411558,2.5870118698548024,0.029009676815607843
2014-05-07,0.012683014814936833,0.0002009914845348959,4.03975768555413e-08,0.0,0.007103018762052199,0.007199412885720794,0.009047782237681417,12.434036560202829,0.35713647090563344,0.002499135466996337,-0.008741739334811705,-0.0005348650712599934,-0.004412772465840931,2.624668605984526,0.037656736129723534
2014-05-08,-0.005073825837219381,0.012683014814936833,0.0001608588647959072,0.0,0.006512887950789168,0.008466007734962928,0.009286375993895323,12.582009384267042,0.9337266925348383,0.15957781142233315,0.0058717481163643725,-0.015172283080289617,0.0010103793578215559,2.595254678488975,-0.02941392749555094
2014-05-09,-0.0026966735189475344,-0.005073825837219381,2.5743708626434953e-05,2.5743708626434953e-05,0.006928941883477292,0.008322688668318203,0.009229728219053736,12.43958228284356,0.29894422235808843,0.0631162739909081,-0.001065119916715318,-0.0009316391759837117,0.0026473268843147935,2.5974910332585845,0.0022363547696095942
2014-05-12,0.005982653116633152,-0.0026966735189475344,7.272048067792878e-06,7.272048067792878e-06,0.007084389070491856,0.00729916956978759,0.007960634314446812,12.511131611445643,0.6509145689585362,0.033738437308652856,0.001491089242218635,-7.765998612985214e-05,0.0058997373824745125,2.55877650425956,-0.03871452899902472
2014-05-13,0.010974460307112466,0.005982653116633152,3.579213831396037e-05,0.0,0.007160345727787937,0.007547613259342476,0.007729232956151744,12.262679796341464,-0.4136421106407939,0.07336335950185664,0.009688814994935235,0.006426849857109396,0.0,2.503891912269508,-0.05488459199005202
2014-05-14,0.006566454714567627,0.010974460307112466,0.00012043877903238704,0.0,0.007975735159605913,0.008253512932694461,0.008159978317175777,12.44346618181366,0.42408345917602386,0.13656032569521032,0.0008954708599393513,-0.0007721412003194317,0.0029992257223447893,2.4956817323904943,-0.008210179879013513
2014-05-15,-0.008534929279788273,0.006566454714567627,4.3118327518467414e-05,0.0,0.006758941602574349,0.006284072943658066,0.0082666585386906,12.365112781034759,0.07387986465837061,0.08119495311718611,-0.004749391741669662,0.008537509764837026,-0.0008738493187516738,2.498973913268453,0.0032921808779589057
2014-05-16,0.005110041108276064,-0.008534929279788273,7.284501781098717e-05,7.284501781098717e-05,0.007893792313611462,0.007014215571268365,0.008392401037799013,12.52837351237757,0.814752763854967,0.10692878191891517,-0.008818900058408907,-0.009387535391780055,-0.0008746135992989679,2.5779415215481998,0.07896760827974658
2014-05-19,0.005766560232265405,0.005110041108276064,2.6112520128271267e-05,0.0,0.007374201575806367,0.007070587534898718,0.008485248546405562,11.904264603032281,-1.8803906135304151,0.0608312814852906,0.0034629051904362385,-0.00015459345020829574,0.000499886480024081,2.5209170535797867,-0.057024467968413095
2014-05-20,-0.0016581146585110673,0.005766560232265405,3.3253216912344845e-05,0.0,0.00736044169164382,0.006908181472655976,0.00859800254913158,11.704487529795633,-2.267184748317366,0.06749463232836585,0.003661847369198945,0.00030916300497541016,-0.0006249209993942628,2.519308082648162,-0.0016089709316244871
2014-05-21,0.015786461553487285,-0.0016581146585110673,2.749344220769273e-06,2.749344220769273e-06,0.006472362232061565,0.007018931671117748,0.00850538125049239,12.428291769693239,0.43644323424544146,0.020607532763580814,-0.006324563248881532,0.0006182280107411842,0.0006249209993942628,2.5618676938675677,0.042559611219405546
2014-05-22,-0.003175998386264034,0.015786461553487285,0.0002492123683797322,0.0,0.009081852269384433,0.007547661379341861,0.009212504307646915,12.51402414807346,0.7317040757098919,0.19755216109297316,0.008388821252910184,-0.005033892527293027,0.0007493138707337366,2.477378370555463,-0.08448932331210468
2014-05-23,0.005862870569412593,-0.003175998386264034,1.0086965749551748e-05,1.0086965749551748e-05,0.007518540501427589,0.007336794946644227,0.007900902774725285,11.977797198536363,-1.5504410974054006,0.03804146457354936,0.002429415268738744,0.005342863264508502,0.0018709269854859656,2.487403507789679,0.01002513723421572
2014-05-27,-0.002302580551281963,0.005862870569412593,3.437325131368434e-05,0.0,0.007544663597726775,0.007038148185811481,0.007789150436844154,11.986441667899552,-1.3611752368284962,0.07027495608670907,0.004000682682747225,-0.0025517499468730165,0.00174302073736321,2.4300983830709315,-0.05730512471874727
2014-05-28,-0.013441186523783344,-0.002302580551281963,5.301877195141949e-06,5.301877195141949e-06,0.008056060939701305,0.00729679163734957,0.007780952165574029,12.069032246394274,-0.9543551991968976,0.027789918923342316,0.006127725783152016,-0.020493443975597714,-0.0004977095543701182,2.443216242619268,0.01311785954833633
2014-05-29,0.008337426847988105,-0.013441186523783344,0.00018066549516713496,0.00018066549516713496,0.010933318926259988,0.008483704544181604,0.00779920786959243,12.384779343253319,0.3721968174581318,0.16646612920856685,-0.0007312132383781034,-0.004832247220515562,0.002734294808276694,2.457878003528144,0.014661760908876165
2014-05-30,-0.008434804409430008,0.008337426847988105,6.951268644555287e-05,0.0,0.008594847295728108,0.00863008432204268,0.007953179894785714,12.233230509572492,-0.24696021573473695,0.1019936644881369,0.005159801927121954,-0.002385117908837664,-0.0009934414360737165,2.448415514829113,-0.009462488699031102
2014-06-02,-0.0023393895395891207,-0.008434804409430008,7.11459254253399e-05,7.11459254253399e-05,0.009234257480643064,0.008617616319610479,0.008177316523748797,12.041987784719337,-0.9838190511388624,0.10157181166485296,0.001609984288238664,-0.008553609957438368,-0.001491920166475147,2.4336133219381924,-0.014802192890920551
2014-06-03,0.0018525080799580707,-0.0023393895395891207,5.472743417938998e-06,5.472743417938998e-06,0.00815463615168503,0.0085624294213084,0.007402487663722301,11.976923597264047,-1.1434975119222826,0.028018689779897615,0.0011415338643256945,-0.0015265535202235725,0.0033537903553684245,2.4492794655564256,0.015666143618233264
2014-06-04,-0.00019487844351573358,0.0018525080799580707,3.4317861863099374e-06,0.0,0.008527690368674528,0.008379397404752784,0.00733626250340761,11.984228249947584,-1.0194983685780552,0.022200879665089667,-0.0005188497750543419,0.00048239362370416927,-0.0011166492447287624,2.474014198980387,0.024734733423961597
2014-06-05,-0.0015600240154123313,-0.00019487844351573358,3.7977607747114964e-08,3.7977607747114964e-08,0.006113094716368083,0.008359031439659227,0.00733078116511137,12.247886148343584,0.05130262734360688,0.002386848988947111,0.002020638208298564,-0.00024116772390136987,0.0014885887413100818,2.491551186190945,0.017536987210557964
2014-06-06,0.0017549024589280648,-0.0015600240154123313,2.4336749286632134e-06,2.4336749286632134e-06,0.003864071683500924,0.0063136406846723515,0.00730223158189019,12.208080628182966,-0.11983623404116374,0.019044898962055485,0.0065007615698071675,0.007208681596943656,-0.003725729851949744,2.457878003528144,-0.03367318266280117
2014-06-09,0.016902898571965252,0.0017549024589280648,3.079682640351768e-06,0.0,0.0018979234751347563,0.006363988549364841,0.007298097330175308,12.194799339931714,-0.13164142575562185,0.02140068334778051,0.004771218595605475,-0.0007185537196594538,0.0004975857041706888,2.373043513980568,-0.08483448954757611
2014-06-10,-0.000574872475826993,0.016902898571965252,0.00028570798013414497,0.0,0.007488959302890825,0.008345036990211553,0.007654915519575389,12.416005316171196,0.8424975519386169,0.2098664785282231,0.0010236429481507159,0.0011175164219388023,0.0029802313879647713,2.4114394636935956,0.03839594971302773
2014-06-11,0.0004790711637285838,-0.000574872475826993,3.304783634634566e-07,3.304783634634566e-07,0.007717980733895707,0.008308551435433159,0.007526796451161501,12.451365089114796,0.989285977077855,0.00715794707620521,0.00010222063093756617,0.005013378348112774,0.00210563238335304,2.396985747589157,-0.014453716104438463
2014-06-12,0.020196934100096264,0.0004790711637285838,2.2950917991625958e-07,0.0,0.00764800447311033,0.006791043090205368,0.0074663100968656235,12.142749385663405,-0.26742131168111216,0.005817241079054314,-0.003482720108156201,0.0007934618850446995,-0.0003712490505307642,2.4510051309976397,0.05401938340848256
2014-06-13,0.0035607691152081955,0.020196934100096264,0.0004079161470436313,0.0,0.00996008041139823,0.0088249903500135,0.008388854743885715,12.680749712235068,1.8561547386435746,0.25611226627782635,-0.007104952361658867,0.010101038089279868,-0.002602704337164141,2.530517194449025,0.07951206345138528
2014-06-16,-9.356097465129665e-05,0.0035607691152081955,1.2679076691820556e-05,0.0,0.009718057726404092,0.007893000393684846,0.00818314437238288,12.450562729743933,0.9223325379184347,0.04433357923503444,0.0030437308724060586,7.849533927206664e-05,0.0,2.4997952873372333,-0.03072190711179168
