date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,SPY_ret_lag1,OIL_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2011-08-31,0.000984925037035289,0.021189654541231562,0.00044900145957673537,0.0,0.03206807866319139,0.024395547197466123,0.019652536765142545,0.002632884362143706,0.01850543697469753,0.002979837166969368,3.4931686416436056,0.018720836057940282
2011-09-01,-0.0013681764345223613,0.000984925037035289,9.700773285789656e-07,0.0,0.01115935319640971,0.02438303747994109,0.0195260700692903,0.004428488627910454,-0.001012930903656617,0.0025662850905101564,3.4537898583225464,-0.03937878332105926
2011-09-02,0.02578727738981801,-0.0013681764345223613,1.8719067559823211e-06,1.8719067559823211e-06,0.011851763053165387,0.02394001688382323,0.01948250349525266,-0.01052830411392236,0.0013503180629950151,0.0047104064226779485,3.46009501331895,0.006305154996403495
2011-09-06,-0.0020300930054704125,0.02578727738981801,0.0006649836751794191,0.0,0.013693429727289546,0.02480871860127691,0.019923414484253135,-0.025882144139430352,-0.02828337001473269,0.0036185342303740597,3.5240047569421358,0.06390974362318591
2011-09-07,-0.030240394272828652,-0.0020300930054704125,4.121277610859892e-06,4.121277610859892e-06,0.013451447224897327,0.02379897558760413,0.01987565590353237,-0.007324349367413774,-0.004986388497902894,0.015530917912663256,3.6109179126442243,0.08691315570208857
2011-09-08,0.021916634484532516,-0.030240394272828652,0.000914481445776128,0.000914481445776128,0.019855721622070496,0.025168372453383547,0.021206876368841186,0.02781758139063495,0.03786948660271516,-0.006077427779913158,3.5079569502323475,-0.1029609624118768
2011-09-09,0.001077934767350186,0.021916634484532516,0.00048033886712859985,0.0,0.022506837468211253,0.01699621577805248,0.020360345217933225,-0.010446323818284142,-0.0032512309274377316,0.01028352892258777,3.5357282657276934,0.02777131549534584
2011-09-12,-0.02536753291431193,0.001077934767350186,1.1619433626622997e-06,0.0,0.022419646582028187,0.017042761908748122,0.020136948462037216,-0.026559342518708284,-0.020535127159226008,0.012383715264157935,3.651177598813717,0.11544933308602356
2011-09-13,0.009294220435614342,-0.02536753291431193,0.0006435117261586991,0.0006435117261586991,0.021234297265393682,0.01874649661301172,0.020456354002383277,0.006449421240585451,0.010830688736965577,0.004910803978289913,3.6529931795036057,0.0018155806898887406
2011-09-14,-0.0018080977908825346,0.009294220435614342,8.638253350579125e-05,0.0,0.022456180002320223,0.018861166002257245,0.020071319303997213,0.00912953904817293,0.022646669936131403,-0.008544795884104062,3.6084825129078544,-0.044510666595751314
2011-09-15,-0.02498741886022504,-0.0018080977908825346,3.269217621394302e-06,3.269217621394302e-06,0.017388468943681387,0.017640815248014793,0.020031111786553153,0.013749011517258936,-0.014515612197707028,-0.0010407419723863498,3.543853637963131,-0.06462887494472325
2011-09-16,0.018716067856801466,-0.02498741886022504,0.0006243711012963301,0.0006243711012963301,0.01588553391943521,0.019286214272462382,0.02077724627743294,0.01710983927568588,0.005496035925469656,-0.007708981385957436,3.4647979415939423,-0.07905569636918885
2011-09-19,-0.019897522083803132,0.018716067856801466,0.00035029119602039704,0.0,0.01994463962560162,0.020458830968410367,0.020907844876542674,0.005901059308524026,-0.016238543969355312,0.0044497386333652855,3.4333418202126196,-0.0314561213813227
2011-09-20,0.01685775404041756,-0.019897522083803132,0.00039591138507543333,0.00039591138507543333,0.01864414385738884,0.018913464686889363,0.021337244358613526,-0.010007048154048626,-0.026029365284151673,0.010521595436170372,3.488292074527031,0.054950254314411584
2011-09-21,-0.0006090504844129541,0.01685775404041756,0.0002841838712872146,0.0,0.020207049355881045,0.02018058269802456,0.021392647737552166,-0.001164407786715671,0.013790153832740515,-0.00466262487790825,3.492256131183424,0.003964056656392767
2011-09-22,-0.03741235242561736,-0.0006090504844129541,3.70942492563654e-07,3.70942492563654e-07,0.020220327293755058,0.017849625109375867,0.0210665105225713,-0.029900725328491085,-0.011226334377301583,0.004016298310608235,3.619529367801871,0.12727323661844725
2011-09-23,-0.06025452078248872,-0.03741235242561736,0.0013996841140185969,0.0013996841140185969,0.024138044568763967,0.019372934768302454,0.021802561585315825,-0.0328582793781953,-0.06503518260377916,0.013357518901242038,3.722072384568154,0.10254301676628286
2011-09-26,-0.02786558006308848,-0.06025452078248872,0.003630607274727365,0.003630607274727365,0.03023980699845904,0.025482783059589544,0.024815044141914565,0.006007107155314273,-0.008231571293912054,-0.0010211157576591745,3.71965111278069,-0.0024212717874640965
2011-09-27,0.03583373492124231,-0.02786558006308848,0.0007764905522523941,0.0007764905522523941,0.030425109549579617,0.025634221207069655,0.02255223062726328,0.023501484656009985,0.004872261478962692,0.0007659588934583184,3.664074346926479,-0.05557676585421101
2011-09-28,-0.02099922674198229,0.03583373492124231,0.0012840565584058606,0.0,0.03694628134037496,0.029288778417956893,0.024095311979962664,0.011121984928539774,0.05113749008628066,-0.010906613011282928,3.6299252869921603,-0.034149059934318604
2011-09-29,-0.0004951103610251195,-0.02099922674198229,0.00044096752376118417,0.00044096752376118417,0.035640563315027775,0.029310713933859398,0.023856786836002116,-0.02063029570400232,-0.03912122609620816,0.004376890825636082,3.7155214296332555,0.08559614264109516
2011-09-30,0.0030285411306705257,-0.0004951103610251195,2.4513426959442416e-07,2.4513426959442416e-07,0.035509324886480974,0.02913339338668975,0.02387203605898701,0.00787273872966665,0.011386720077046775,0.0008987571553538132,3.6594506473517514,-0.056070782281504083
2011-10-03,0.021732008549981252,0.0030285411306705257,9.172061380163106e-06,0.0,0.024944396847171722,0.027831770968856463,0.02324267950446897,-0.02530674442663372,-0.036448840809703675,0.008052767717661169,3.760269428889451,0.10081878153769974
2011-10-04,-0.025255905297380643,0.021732008549981252,0.00047228019561645825,0.0,0.021800001688934128,0.02944954558951007,0.02392690854635754,-0.02887052380058197,-0.02027996755769479,0.011392451018896743,3.8166128374098345,0.05634340852038333
2011-10-05,0.015730031038416747,-0.025255905297380643,0.0006378607523902597,0.0006378607523902597,0.019129926491207292,0.02865632201367898,0.024316661394630134,0.021686173154529698,-0.025314536221853423,0.001886219109328735,3.709172149905565,-0.1074406875042695
2011-10-06,0.007046973654236233,0.015730031038416747,0.00024743387646955424,0.0,0.01819025195324772,0.029773211250437952,0.023787465928856465,0.018345876246210757,0.05163686059782435,-0.008706064739376629,3.632573654223682,-0.07659849568188282
2011-10-07,-0.010589208176211784,0.007046973654236233,4.9659837683499565e-05,0.0,0.018146021233533614,0.028447922226738843,0.023938698748101464,0.01792913914738392,0.03586994637543217,-0.004827307099262157,3.590990965915811,-0.04158268830787115
2011-10-10,0.02124711497602405,-0.010589208176211784,0.0001121313297991505,0.0001121313297991505,0.01939299719046365,0.021160659413417895,0.02333588374571718,-0.006717960331926953,0.0047110918776605,0.0024165664085318284,3.5890591399074006,-0.0019318260084104644
2011-10-11,-0.005947228433466734,0.02124711497602405,0.0004514398948043855,0.0,0.019268799019911735,0.019668692602826828,0.023299872061878966,0.032898479561322524,0.02886357747542423,-0.014329860725112553,3.4971134523552063,-0.09194568755219423
2011-10-12,0.01293049901994614,-0.005947228433466734,3.536952603983518e-05,3.536952603983518e-05,0.013646610575579166,0.01651106478307143,0.02326399761836713,0.0010028335912721786,0.004672288532850288,-0.00025772191181516746,3.492256131183424,-0.004857321171782392
2011-10-13,-0.008361751874609524,0.01293049901994614,0.0001671978049048281,0.0,0.013170966487616972,0.015008649112584422,0.02310684606305255,0.008733546780993251,-0.00280077050415084,-0.007634170070867974,3.4423393323152065,-0.04991679886821743
2011-10-14,0.008659096579890502,-0.008361751874609524,6.99188944125359e-05,6.99188944125359e-05,0.014307654440852339,0.01546628602472788,0.022952868707294415,-0.001989371015390873,-0.015783558681934373,0.0,3.424262679444599,-0.018076652870607557
2011-10-17,-0.0037530492546844485,0.008659096579890502,7.497995357987138e-05,0.0,0.0126109059438167,0.015563312740833002,0.02311171986849848,0.016949620174606217,0.03005546464316211,-0.004817340423796779,3.3407394045201606,-0.08352327492443834
2011-10-18,-0.014306597212666361,-0.0037530492546844485,1.4085378708087494e-05,1.4085378708087494e-05,0.009474476413184723,0.01432314702170868,0.022617479672709065,-0.01927600332132684,-0.004850521088753723,0.006763769748519444,3.508256435676091,0.16751703115593042
2011-10-19,-0.0034569287276839944,-0.014306597212666361,0.00020467872380547288,0.00020467872380547288,0.011469432111737706,0.0123628760089497,0.022219980984371807,0.01935762535626573,0.02243682897761623,-0.0001296705316935487,3.4518904790556957,-0.05636595662039534
2011-10-20,-0.020934479687990226,-0.0034569287276839944,1.195035622828688e-05,1.195035622828688e-05,0.008449292251703667,0.01149979883392752,0.02194208075302949,-0.011899440729788324,-0.025567408917547496,-0.00025929257592594013,3.539218639684645,0.0873281606289491
2011-10-21,0.014290327060280994,-0.020934479687990226,0.00043825243980687536,0.00043825243980687536,0.011353056448996911,0.012995374714379207,0.02175377789914747,0.004366075089206056,-0.009451065521723478,-0.0018172303545123114,3.549042473828289,0.009823834143644294
2011-10-24,0.009980016221538435,0.014290327060280994,0.00020421344748979925,0.0,0.013365768101171661,0.013630329541547014,0.022131610995218046,0.01880916639368735,0.024320809845662872,-0.00874277311845617,3.4442568613788036,-0.10478561244948548
2011-10-25,0.028708949045219256,0.009980016221538435,9.96007237821703e-05,0.0,0.015141533962544574,0.012057114261354656,0.021056503710517156,0.012186577455566727,0.043326809628474905,-0.00367655888469276,3.376221403414324,-0.06803545796447974
2011-10-26,0.01349988423230819,0.028708949045219256,0.0008242037552809956,0.0,0.01880669628936858,0.015102046729378472,0.01767862809089999,-0.019635320322863414,0.020603652060964706,0.003020996084977412,3.4725874156353305,0.0963660122210066
2011-10-27,0.013835466371475036,0.01349988423230819,0.0001822468742857233,0.0,0.018259609511328635,0.015147268605672703,0.016548941310111427,0.010107072070099754,-0.03239636857415551,-0.0006559928442362306,3.396519812551485,-0.07606760308384564
2011-10-28,-0.0002862950656439267,0.013835466371475036,0.0001914201297162166,0.0,0.007273179441169823,0.015015531826104388,0.015108727647311027,0.03424189610806749,0.040839756811570815,-0.017608109716011455,3.2371085571698197,-0.15941125538166512
2011-10-31,-0.012678823957672058,-0.0002862950656439267,8.19648646120603e-08,8.19648646120603e-08,0.010407400877028631,0.015016762852750016,0.014187188089196235,-0.00023306019055358007,-0.006834706163891369,0.002934032414916743,3.1998968862624686,-0.03721167090735111
2011-11-01,-0.007685151564337467,-0.012678823957672058,0.00016075257694963895,0.00016075257694963895,0.015712591610083645,0.015759688527095778,0.014583394581603978,-0.024401336066844692,-0.0013939978873009906,0.014280315003452948,3.3998631280906957,0.1999662418282271
2011-11-02,0.010291657790972408,-0.007685151564337467,5.9061554566838614e-05,5.9061554566838614e-05,0.012089510343874777,0.015082608176115876,0.014758821669984925,-0.02828449269898492,-0.010788754702885761,0.014208724542381646,3.548754959185248,0.14889183109455217
2011-11-03,0.02032764946429566,0.010291657790972408,0.00010591822008648307,0.0,0.011344786732544609,0.015001631192843722,0.014240370010420169,0.0161801372326682,0.0034650785822787356,-0.0032410735972163707,3.488597623209536,-0.060157335975711934
2011-11-04,-0.005057491867623831,0.02032764946429566,0.00041321333274327966,0.0,0.01340849833869183,0.012585698672092747,0.013383379397917693,0.018062875790213262,0.016722412864611513,-0.004424837602289067,3.417726683613366,-0.07087093959616997
2011-11-07,0.019743420551100677,-0.005057491867623831,2.5578223991081188e-05,2.5578223991081188e-05,0.013776069835801938,0.013160917408752925,0.013250786627818005,-0.006117815341669441,0.0020177614190304283,0.0031254809959584406,3.406516538080475,-0.011210145532890792
2011-11-08,0.0045141634438685685,0.019743420551100677,0.00038980265505762454,0.0,0.013327788983715585,0.013747897416562635,0.013700634306373659,0.006196980241024441,0.01327867034175867,0.0006498397768277542,3.396184852618166,-0.010331685462309004
2011-11-09,-0.004179093869826289,0.0045141634438685685,2.0377671597959335e-05,0.0,0.010706255093490439,0.011686542995386564,0.013326061697385866,0.012749069920787726,0.013311411308439602,-0.003775320772786195,3.3134584506960816,-0.08272640192208458
2011-11-10,-0.018029672886400228,-0.004179093869826289,1.746482557281967e-05,1.746482557281967e-05,0.012415024464439994,0.011704363858802923,0.012885552445156228,-0.037607830628494376,-0.011010864157422695,0.016300518082974946,3.5879535313041777,0.27449508060809613
2011-11-11,0.016129368049582204,-0.018029672886400228,0.0003250691043905955,0.0003250691043905955,0.013932713806053623,0.012963519180333713,0.013534587622497995,0.00937438271440083,0.021083883014788363,-0.0037282413319879026,3.490733388828877,-0.09722014247530053
2011-11-14,-0.005441323295111822,0.016129368049582204,0.0002601565136788832,0.0,0.015384907265097102,0.013835344526230075,0.01366695364664897,0.01864763583205331,0.012298768685131023,-0.009056821384057834,3.4025298573728757,-0.08820353145600146
2011-11-15,0.002191265011515675,-0.005441323295111822,2.9607999201926575e-05,2.9607999201926575e-05,0.012677319727343454,0.013134057952072672,0.013567359001261325,-0.009519401343277778,-0.008623788908885821,0.008025869841355338,3.438171957494525,0.03564210012164937
2011-11-16,-0.0044437718148016,0.002191265011515675,4.801642350692792e-06,0.0,0.012446810150078329,0.012596501477163274,0.01350694645028551,0.004929511944104625,0.012455260440658478,0.004117346340347439,3.4410588930935155,0.0028869355989904477
2011-11-17,-0.030916132101222793,-0.0044437718148016,1.974710794202511e-05,1.974710794202511e-05,0.01245966374479164,0.012646868666632201,0.01352326575818025,-0.015990014039937606,0.031890141519844484,0.0035889093513841175,3.511843851660683,0.0707849585671676
2011-11-18,0.002845060617729267,-0.030916132101222793,0.0009558072241002585,0.0009558072241002585,0.017095650503900415,0.014845286141456483,0.014904662462201755,-0.016004429973271783,-0.037440416073662774,0.0016618380253392573,3.541249088472797,0.029405236812114044
2011-11-21,-0.02727168857833817,0.002845060617729267,8.094369918554038e-06,0.0,0.013804281097552556,0.014907119308916023,0.014858571039994007,-0.0010650484516672165,-0.014371097951742406,-0.003454731561943092,3.4657359027997265,-0.07551318567307064
2011-11-22,0.014140097949622898,-0.02727168857833817,0.0007437449979138607,0.0007437449979138607,0.016345889308726616,0.01478562316677606,0.015379166647443208,-0.019202994780322058,-0.00504303532177186,0.003582480920020892,3.493776558318728,0.02804065551900159
2011-11-23,-0.0038258972397358093,0.014140097949622898,0.0001999423700249297,0.0,0.019433326296912266,0.01585420132499063,0.015373405158327419,-0.003935612263662236,0.011183659021243741,-0.0008943933638869694,3.4647979415939423,-0.028978616724785855
2011-11-25,-0.006033350443704677,-0.0038258972397358093,1.4637489689018085e-05,1.4637489689018085e-05,0.019472494833638457,0.01585785801036438,0.01530642980530042,-0.022312673839724795,-0.01895209639251405,0.00979460385895603,3.525772102772224,0.060974161178281694
2011-11-28,0.014898870219743898,-0.006033350443704677,3.640131757655142e-05,3.640131757655142e-05,0.015179345122075154,0.015243360211123087,0.014075939664303039,-0.001888864832749526,0.006219554518413162,0.007691868300235605,3.540089415942267,0.014317313170042922
2011-11-29,0.0015185888849824636,0.014898870219743898,0.0002219763338247716,0.0,0.017346516361415428,0.015064374275384219,0.014144616377006413,0.02855503337856291,0.014771039644509543,-0.00402769193638175,3.4697902063713157,-0.07029920957095115
2011-11-30,0.018561332766248384,0.0015185888849824636,2.3061122015922822e-06,0.0,0.009868885716661427,0.015170587106156444,0.01379734687129201,0.0028363877592525455,0.015959953223218193,-0.003664176363853855,3.4223063249523005,-0.04748388141901527
2011-12-01,-0.0058607103104861835,0.018561332766248384,0.0003445230740594059,0.0,0.011109073175938717,0.016683475114327013,0.014407302069096344,0.040325379009793494,0.005695740509081837,-0.00775149205248038,3.3250359932527256,-0.09727033169957489
2011-12-02,0.006719693899452039,-0.0058607103104861835,3.4347925343439055e-05,3.4347925343439055e-05,0.011543112674436223,0.016712031776507506,0.014193741465050697,-0.00016018163101083616,-0.0015955693857439002,-0.00089336608881041,3.310907904747825,-0.01412808850490066
2011-12-05,-0.009374108416037252,0.006719693899452039,4.5154286102332955e-05,0.0,0.009892402407253253,0.013443314725448635,0.014140394101431942,-0.000880392157641019,0.007556231530585045,0.003950276747233694,3.3149130296989973,0.004005124951172334
2011-12-06,-0.0016191102696172521,-0.009374108416037252,8.787390859562044e-05,8.787390859562044e-05,0.011039207412509014,0.013863227784288144,0.01414309138927026,0.010833033801775471,0.00029709116089016163,-0.00025434550300040826,3.3264738409471057,0.011560811248108482
2011-12-07,0.007495422440086941,-0.0016191102696172521,2.621518065180051e-06,2.621518065180051e-06,0.011183889273632872,0.01002749221975684,0.013399341127470937,0.0003170095810283158,0.0028674654575358005,-0.0012728931501397867,3.3368365926676593,0.010362751720553565
2011-12-08,-0.01802580173855617,0.007495422440086941,5.6181357555358866e-05,0.0,0.007496437974375004,0.009401447843560501,0.013482891039075176,0.0037156431575704474,-0.00783074754038271,-0.0003821743883341,3.3558512825563858,0.019014689888726455
2011-12-09,0.001753053633319901,-0.01802580173855617,0.0003249295283177346,0.0003249295283177346,0.010873470966147365,0.01130121995385367,0.013200931480617824,-0.022180657099380774,-0.02162737405820092,0.004196003355685818,3.4206731631509744,0.0648218805945886
2011-12-12,-0.02878498865722179,0.001753053633319901,3.0731970412961056e-06,0.0,0.009956211940162956,0.011041193824116134,0.013148161663938134,0.01680037335546558,0.010821924317967024,-0.002286590314211523,3.272606115475923,-0.1480670476750512
2011-12-13,-0.0025871238457044754,-0.02878498865722179,0.000828575571996387,0.000828575571996387,0.015069375952278405,0.013553673820742306,0.014317585986392638,-0.014704893312348588,-0.016635001879921063,0.011883862481166574,3.2453229978551543,-0.02728311762076885
2011-12-14,-0.046614674079330065,-0.0025871238457044754,6.693209793012714e-06,6.693209793012714e-06,0.014975458153770861,0.013471545684637192,0.013936335229972823,-0.009382723245327185,0.023951453624243335,0.008509628455994012,3.2351427913270396,-0.010180206528114688
2011-12-15,-0.006141443955558934,-0.046614674079330065,0.002172927839522166,0.002172927839522166,0.019743526602218755,0.01707320633341698,0.016157020204533423,-0.010703319496093044,-0.053218795689203624,0.0034830086389634474,3.259633852498868,0.02449106117182831
2011-12-16,0.013248569484948014,-0.006141443955558934,3.771733385927136e-05,3.771733385927136e-05,0.02056607156339512,0.01706644001365925,0.016157619068552745,0.003607544023702225,-0.01143952950928906,-0.0036076536184204144,3.2232661974766046,-0.03636765502226336
2011-12-19,-0.0007523205194175375,0.013248569484948014,0.00017552459339749567,0.0,0.02354067372854093,0.017871056936257953,0.016575390466603127,0.001481722764625104,-0.003628648213324759,0.00012464497945696706,3.1900647807056135,-0.03320141677099109
2011-12-20,0.013208884366838092,-0.0007523205194175375,5.659861639366734e-07,5.659861639366734e-07,0.022506976709251704,0.018061450685678417,0.016600108571166308,-0.010749083143355875,0.0037351143315174085,0.0,3.215670696980807,0.025605916275193596
2011-12-21,-0.0022927670287806734,0.013208884366838092,0.00017447462621649973,0.0,0.02457060858263473,0.019232708136760954,0.01595338565224397,0.0298112309830163,0.03495912244688437,-0.0046212878463620655,3.145013946698448,-0.07065675028235896
2011-12-22,-0.0018628917176544135,-0.0022927670287806734,5.256780648263757e-06,5.256780648263757e-06,0.009136224172697655,0.01866968435119844,0.015903713782411854,0.001934650465123866,0.01480446613831532,0.001751087314143085,3.0647918237260727,-0.08022212297237541
2011-12-23,-0.0026139380542522517,-0.0018628917176544135,3.470365551705411e-06,3.470365551705411e-06,0.008161133208567675,0.01837360092311012,0.014957256132407214,0.008819582119532043,0.00867816368158092,-0.0012504500487029446,3.0521125997789507,-0.012679223947122065
2011-12-27,-0.006564780411903115,-0.0026139380542522517,6.832672151468048e-06,6.832672151468048e-06,0.006784764400731796,0.018217910125668695,0.014520789285917346,0.008901048095620645,0.0015059641074008923,0.0011255421323728143,3.031581904365504,-0.020530695413446765
2011-12-28,-0.01982892689606608,-0.006564780411903115,4.309634185650683e-05,4.309634185650683e-05,0.0076342589151400155,0.01647184903576736,0.014542795729924226,0.0007905444636682191,0.016516105810206128,-0.002753458767174699,3.0869431466430717,0.05536124227756778
2011-12-29,-0.014825590380465492,-0.01982892689606608,0.00039318634184953274,0.00039318634184953274,0.00761382877034993,0.01716092727199811,0.01497947013711865,-0.013209908401316639,-0.019731539582905633,0.008734731770919879,3.157851142493167,0.07090799585009533
2011-12-30,0.01667941156926922,-0.014825590380465492,0.00021979813012935092,0.00021979813012935092,0.007886010375408712,0.010430318751155429,0.014582550028496928,0.010281029135850162,0.002914437643187995,-0.00012417850249146767,3.1201598350871125,-0.03769130740605453
2012-01-03,0.021419174466295487,0.01667941156926922,0.0002782027702970719,0.0,0.014085899179993418,0.012005867708157312,0.015238059662212217,-0.004928497700205092,-0.008262841055777237,-0.003859390847618549,3.152736006061531,0.03257617097441834
2012-01-04,0.007597541424776644,0.021419174466295487,0.0004587810348176046,0.0,0.01864883944583414,0.013262337999878953,0.015451087624535101,0.015810917906976307,0.04093933348039425,-0.0070096364479539375,3.1341889868078625,-0.018547019253668307
2012-01-05,0.004642102778981361,0.007597541424776644,5.7722635701197114e-05,0.0,0.018596420903661256,0.013453233966619283,0.0156377410360538,0.0015672526761028038,0.0025220901510047966,0.006011235843406126,3.1009927533093453,-0.03319623349851719
2012-01-06,-0.00203990108018548,0.004642102778981361,2.154911821062647e-05,0.0,0.013998430012030577,0.012855367462515081,0.015580182789261316,0.0026592484477880873,-0.013754337407728023,0.010557213000216947,3.0671222483295058,-0.033870504979839566
2012-01-09,-0.005335647136046617,-0.00203990108018548,4.161196416941888e-06,4.161196416941888e-06,0.009405730108962432,0.01285009062490264,0.015525700916753468,-0.0025809387499204917,-0.0024585743416558614,0.003699540806000101,3.0267462864029175,-0.04037596192658821
2012-01-10,0.014513146509239405,-0.005335647136046617,2.846913036040247e-05,2.846913036040247e-05,0.010398570266592303,0.0129602965733078,0.01552887883024829,0.0024245639519557827,-0.002464633830212115,-0.0023414245824158186,3.047850213332197,0.02110392692927965
2012-01-11,0.005014964515898335,0.014513146509239405,0.00021063142159864794,0.0,0.007865081006132873,0.013699840395380292,0.015829986481156876,0.008633610152402937,0.009137870767739642,-0.0030892825381352296,3.029650517569806,-0.018199695762391332
2012-01-12,0.004929325457331046,0.005014964515898335,2.514986909571942e-05,0.0,0.007641148101570684,0.01341709450081132,0.01554568544512926,0.0005418197989888185,-0.013490383439278553,0.0067838116117551195,3.046900523884235,0.01725000631442919
2012-01-13,-0.010312215151505377,0.004929325457331046,2.429824946429193e-05,0.0,0.0076542747139746485,0.01081226216037317,0.015596058210327914,0.002396029961183821,-0.017703160357095626,-0.007155247015519173,3.018960366129206,-0.027940157755029116
2012-01-17,0.015096419488761725,-0.010312215151505377,0.00010634178133093707,0.00010634178133093707,0.009738695142970289,0.009939684461478727,0.01453356303487003,-0.005186598445098056,-0.00404451041867393,0.008138191334182032,3.040227506143178,0.021267140013971897
2012-01-18,0.0025945342285300654,0.015096419488761725,0.00022790188138066482,0.0,0.010287231057290146,0.00975650632588624,0.01492153226558518,0.0038736310880382874,0.020160175049420914,-0.0030748440567469615,3.1000923232448754,0.059864817101697554
2012-01-19,-0.0032593126715800835,0.0025945342285300654,6.731607863014102e-06,0.0,0.009088535712395015,0.008015719985770156,0.010717393871760137,0.010994994933387403,-0.0011922778293742553,-0.007170284588918108,3.0392705463510703,-0.06082177689380508
2012-01-20,0.005786968828131123,-0.0032593126715800835,1.0623119091122502e-05,1.0623119091122502e-05,0.009480515003490618,0.008158629752203682,0.010629005503825579,0.005262478435389184,-0.0019902181163189425,-0.00485044661637879,2.9892110987999296,-0.05005944755114067
2012-01-23,0.008558599710570824,0.005786968828131123,3.34890082177613e-05,0.0,0.009558504938071526,0.00819864841809903,0.010377026303668192,0.003720046860715698,-0.019412229592046693,0.00012469159414596476,2.9058076035886677,-0.08340349521126189
2012-01-24,-0.008258109901120747,0.008558599710570824,7.3249629005783e-05,0.0,0.00682586418091683,0.008203041887826619,0.0104533035141427,-0.0025793810136027773,0.011310994570227884,-0.00662873751289883,2.9269179616400773,0.021110358051409595
2012-01-25,0.021166127664300483,-0.008258109901120747,6.819637913898851e-05,6.819637913898851e-05,0.006826577678790444,0.00860524020614443,0.010390497941643878,-0.0011406658471129205,-0.006346718394651063,0.0021309712318942076,2.9396908746012023,0.012772912961124927
2012-01-26,0.015469792317015063,0.021166127664300483,0.0004480049603014662,0.0,0.011384397901799265,0.009736954457887019,0.011173391050009402,0.00833297686512946,0.004537487806261176,-0.0036379757237137156,2.907447329518881,-0.0322435450823213
2012-01-27,0.003180940101367824,0.015469792317015063,0.00023931447433157827,0.0,0.011148957741341316,0.010382227046245196,0.01146477361308231,-0.005143009463773218,0.003013517344963468,-0.0020127825305360503,2.921547358930808,0.014100029411927117
2012-01-30,-0.0004620820325049735,0.003180940101367824,1.0118379928489943e-05,0.0,0.011368855156003345,0.01040156888841741,0.011391137262100446,-0.0004548641739106074,-0.0014051933809540174,-0.0064431038323631284,2.9193910773531506,-0.0021562815776574595
2012-01-31,0.003920697326562639,-0.0004620820325049735,2.1351980476392737e-07,2.1351980476392737e-07,0.011962933999554259,0.009185464577734743,0.011208104643070293,-0.003419546233443427,-0.0078653102227495,0.0032899198052511736,2.9652730464058945,0.04588196905274389
2012-02-01,0.0053372830035769425,0.003920697326562639,1.5371867526515423e-05,0.0,0.009198775028179444,0.008616276004071933,0.009896732749745542,-0.0003808464344885465,-0.0030416267910196026,0.0015147076278845262,2.9673328265043923,0.002059780098497832
2012-02-02,0.005536743602649885,0.0053372830035769425,2.848658986027131e-05,0.0,0.005975812160688569,0.008579376195984551,0.00887109616105304,0.008718987397227096,-0.008873562523827871,-0.004551216671355718,2.9204697479246318,-0.046863078579760575
2012-02-03,-0.010816498290285637,0.005536743602649885,3.065552972148443e-05,0.0,0.00242387994421171,0.008057096219116803,0.008528131384475357,0.001583947050738388,-0.012888769359087782,0.0006333910142863886,2.8892600035838703,-0.031209744340761514
2012-02-06,-0.008726599296451809,-0.010816498290285637,0.0001169966352637521,0.0001169966352637521,0.006878435305350384,0.009662181657041614,0.008382480002701953,0.013921720561540951,0.015242269868596559,-0.00037994780523220584,2.8390784858167852,-0.050181517767085015
2012-02-07,0.013605637693124173,-0.008726599296451809,7.615353528083321e-05,7.615353528083321e-05,0.008111022549305324,0.010349925436543292,0.008741992477476824,-0.000669642857782371,-0.0095507034141189,0.0018982970661944876,2.8769487504515148,0.037870264634729534
2012-02-08,-0.009839809647734121,0.013605637693124173,0.00018511337703656128,0.0,0.01039869858421341,0.010099443157439469,0.009025266850485453,0.002525692720006134,0.015359711588446068,-0.006596454924656214,2.87073576176629,-0.006212988685224907
2012-02-09,0.005593504786632231,-0.009839809647734121,9.68218539036415e-05,9.68218539036415e-05,0.011008715375851626,0.009247466671094861,0.009396037305178465,0.0029634892822612002,0.0030437870312063353,0.0008905247739692257,2.8992213647707303,0.028485603004440474
2012-02-10,-0.009069149732669146,0.005593504786632231,3.1287295798077676e-05,0.0,0.011018517191153637,0.008068085013303642,0.009217271005161384,0.0012564774621681707,0.011382618786458742,-0.001017835108326537,2.924773139566078,0.025551774795347537
2012-02-13,-0.0001741280936844447,-0.009069149732669146,8.224947687357285e-05,8.224947687357285e-05,0.010693349746952022,0.008569511673085577,0.009255706364762995,-0.007415022043843145,-0.01178793762962016,0.006976663779284742,3.03447214590683,0.10969900634075191
2012-02-14,-0.004129219008215834,-0.0001741280936844447,3.032059301017875e-08,3.032059301017875e-08,0.0099435862551194,0.008570107248465532,0.009254740386404432,0.007415022043843145,0.022448136455568424,-0.002151195586465704,2.9465420774476376,-0.08793006845919216
2012-02-15,0.006042679587632271,-0.004129219008215834,1.7050449617810957e-05,1.7050449617810957e-05,0.0064295210192486,0.008490263413872509,0.00933180877165128,-0.0012564774621681707,-0.001686147655164838,0.0080747268456971,2.972463693468645,0.0259216160210074
