date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,logvol_lag1,logvol_z22_lag1,absret_logvol_lag1,OIL_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2012-01-06,0.017456321486566395,-0.0070665203156039524,4.9935709370843386e-05,4.9935709370843386e-05,0.042169079219638174,0.03961017423641685,0.040654723779803524,19.865925384783466,-2.877272763781622,0.14038296531984462,-0.008563837185288747,-0.024539886119165466,0.0019977036536351633,3.152736006061531,0.12115410169602692
2012-01-13,0.008809119980733193,0.017456321486566395,0.0003047231598423596,0.0,0.030016713664702255,0.03817422467068746,0.03733985102599357,20.281389928180587,-1.6174691267290644,0.3540384627807301,0.02724851188201516,0.03161891758986801,0.013258353201669237,3.0267462864029175,-0.12598971965861328
2012-01-20,0.02385189721638703,0.008809119980733193,7.760059483495278e-05,0.0,0.029997350109051933,0.03724189551534775,0.03709025981060317,20.253538649487123,-1.6311167808990246,0.17841585199774898,-0.028564817277520582,0.008809574194916792,0.0023360488098669308,3.040227506143178,0.013481219740260286
2012-01-27,-0.0009858347042648319,0.02385189721638703,0.0005689130008210913,0.0,0.019220873445890865,0.03778303344979078,0.03541066194631706,20.143739263365905,-1.7219668079448,0.48046639846350336,-0.002434550488318976,0.02021860987384283,-0.014970883667897894,2.9058076035886677,-0.13441990255451008
2012-02-03,0.020424341152964764,-0.0009858347042648319,9.718700641329285e-07,9.718700641329285e-07,0.012730394385150934,0.03488190421221865,0.034380767561627924,20.43709182679684,-0.8529099869593079,0.020147594377103478,0.011110087945847447,0.04011734989213345,-0.016591628367617517,2.9193910773531506,0.013583473764482878
2012-02-10,-0.00133900572983503,0.020424341152964764,0.00041715371153269005,0.0,0.01002196610799399,0.028926050299302973,0.034488946868620515,20.4281524874928,-0.8059951543217722,0.4172315555293387,-0.017426999028088197,0.0035161436099988563,0.0005068539708341646,2.8390784858167852,-0.08031259153636539
2012-02-17,0.015142744546938758,-0.00133900572983503,1.7929363445310413e-06,1.7929363445310413e-06,0.01173782430625019,0.021610043631119798,0.034156065591484784,20.365296341151176,-0.8989711649585186,0.027269248490589794,0.008447476362372086,-0.008436416197098673,0.002151195586465704,3.03447214590683,0.19539366009004455
2012-02-24,0.0038042064101535544,0.015142744546938758,0.0002293027124138435,0.0,0.011897331738891634,0.02172799511534819,0.033036481257638056,20.491086207972188,-0.5064876291550369,0.31029128393662286,0.04527542384680938,0.0006960677552818595,0.002777093646870732,2.87807426870474,-0.15639787720208975
2012-03-02,0.0027718748492020495,0.0038042064101535544,1.4471986411053393e-05,0.0,0.009864143404402208,0.01537503209544631,0.029296863446992324,20.033594608260117,-1.5664168719502627,0.07621192902716083,0.061330882959178545,0.028919592220235657,-0.01243044106853386,2.8512843383355686,-0.026789930369171433
2012-03-09,0.0018913379939275998,0.0027718748492020495,7.683290179638885e-06,0.0,0.00918434431729331,0.010465920643696742,0.029203036712354694,20.403998562491218,-0.5233286929017864,0.05655733043852418,-0.028366107411287977,-0.03806534725674471,0.013312438143839422,2.850128352646461,-0.0011559856891074638
2012-03-16,0.01965004176020191,0.0018913379939275998,3.5771594072740775e-06,0.0,0.0062774833412186475,0.009327203761824542,0.02908546751644263,20.403601473307962,-0.4550323983351158,0.0385901066794245,0.006539066575787622,0.0012281637599347306,0.008028133683197325,2.8396631235763143,-0.010465229070146798
2012-03-23,-0.0002709833069296508,0.01965004176020191,0.00038612414117767893,0.0,0.008168081362282474,0.009566154219051812,0.027069081368969888,20.437275133323606,-0.3046962384148002,0.4015933098345449,-0.003170794121061249,-0.03291648411302095,-0.0032536899775115202,2.6720775590973527,-0.16758556447896167
2012-03-30,0.0082724075035987,-0.0002709833069296508,7.343195263452932e-08,7.343195263452932e-08,0.008013188269907672,0.010047516799353846,0.027081781235071243,20.2534972200831,-0.7799438522670357,0.005488359653588608,-0.0017762339241214065,0.004099136927947278,-0.005530462247374857,2.695977599275783,0.02390004017843017
2012-04-06,-0.007270114919888826,0.0082724075035987,6.843272590559607e-05,0.0,0.008016281173857718,0.00848847141911888,0.026208161257304824,20.350817284020028,-0.40962974331084184,0.16835025360469338,-0.03669005668484271,0.0042021911967529135,-0.005180981342297386,2.740840023925201,0.04486242464941803
2012-04-13,-0.01913877503296213,-0.007270114919888826,5.285457094839011e-05,5.285457094839011e-05,0.010147013034115682,0.009330938754707176,0.025542574926575492,20.19881987608531,-0.8572627940530572,0.14684774174527476,0.002811041677327708,-0.02474506039571267,0.01433986068645865,2.8154087651077058,0.0745687411825049
2012-04-20,0.005888435138822423,-0.01913877503296213,0.00036629270976233457,0.00036629270976233457,0.014777252626262114,0.010930670892751352,0.02604954420896205,20.549647179821417,0.5090346883674773,0.39329507438134675,-0.004656996181787498,0.018615926217776746,-0.00237577410941725,2.972975247406338,0.15756648229863224
2012-04-27,0.017533227370999604,0.005888435138822423,3.467366838411865e-05,0.0,0.011079055481328252,0.010898442359930493,0.02432345124853765,20.45073953341715,0.20770604134093915,0.12042285328347843,0.0021371799030900362,-0.01029937630385902,-0.008801728631575578,2.858766449103403,-0.11420879830293496
2012-05-04,-0.024443118835795197,0.017533227370999604,0.0003074140620431697,0.0,0.014353406489306657,0.01121421256725436,0.021281075522629953,20.40388378757379,0.022797026113108083,0.35774593369898383,0.01807912712738613,0.013248446750948162,-0.00608062888593075,2.7923913308364643,-0.06637511826693876
2012-05-11,-0.010198001706722692,-0.024443118835795197,0.0005974660584208059,0.0005974660584208059,0.01737970288989127,0.01422910221171889,0.017483312383095626,20.38456046874189,0.033088804766214314,0.498262233952911,-0.06333846558640488,-0.011666375322096023,0.009736490666384157,2.9528247645788372,0.16043343374237296
2012-05-18,-0.044250593365876334,-0.010198001706722692,0.00010399923881031895,0.00010399923881031895,0.017503722992887733,0.014584505341775593,0.01772888188443074,20.5788508609812,1.0630875501985926,0.209863156202678,-0.024253584985603815,-0.037857246243894416,0.010140901409926961,2.9902170621795277,0.037392297600690405
2012-05-25,0.018026620773270885,-0.044250593365876334,0.0019581150132321388,0.0019581150132321388,0.024424796419102987,0.019948221062068835,0.01867077937310641,20.859904297631875,2.433446043706568,0.9230631427256043,-0.0495810076557861,0.005039063398289301,0.012502510298397773,3.222867861335735,0.23265079915620746
2012-06-01,-0.030279643278725565,0.018026620773270885,0.0003249590565033214,0.0,0.027001959701518648,0.01972688034496557,0.0165750059768105,20.599032681420013,1.1057530636333348,0.37133095044417186,-0.006800538801647882,-0.014428757206810694,0.013562436412407841,3.0800734325062087,-0.14279442882952642
2012-06-08,0.037821383725341384,-0.030279643278725565,0.0009168567970868703,0.0009168567970868703,0.023663915403327997,0.0210657108416573,0.01788088875437903,20.4549690498138,0.32846644822659676,0.6193691661057339,-0.08771196695753236,0.032423716574959904,0.005928964806669157,3.283164309027086,0.2030908765208772
2012-06-15,0.007783188359056226,0.037821383725341384,0.001430457066899518,0.0,0.03379191320070047,0.025333333549596396,0.019240590001274954,20.594962013882455,1.0408355586885027,0.7789299611358779,0.010398648744057937,-0.01893785161704198,-0.004594896233226287,3.055415254153051,-0.22774905487403485
2012-06-22,8.571078069152804e-05,0.007783188359056226,6.0578021032548345e-05,0.0,0.03415848402542369,0.025670119687306998,0.01922473520484715,20.64419210965971,1.2006952120555472,0.16067763571002383,-0.0008326854221420987,0.022940936254477684,-0.011212863450400512,3.04974689077314,-0.005668363379911057
2012-06-29,0.019588151941272613,8.571078069152804e-05,7.3463379267512165e-09,0.0,0.025046198373149323,0.02513515011261714,0.018597702883799704,20.51315782757095,0.3956618885181962,0.0017581987718496355,-0.05215171097632165,-0.03821323066828963,0.0076919357601070715,2.896464305597782,-0.15328258517535787
2012-07-06,-0.004491881784232987,0.019588151941272613,0.00038369569647438205,0.0,0.025231982909356628,0.02598419251138385,0.019008421782745408,20.47171085116244,0.13776669671858358,0.4010029826503692,0.06315839428083425,0.023664142582461523,-0.006956758212003145,2.8379081838935654,-0.05855612170421676
2012-07-13,0.0019169758908814671,-0.004491881784232987,2.0177001963524124e-05,2.0177001963524124e-05,0.01699936856949022,0.02517527306897432,0.018588928605756828,20.0044810023851,-2.213890819400698,0.08985776381764847,-0.006020939600698938,-0.015777048957202666,0.019886666834773692,2.8390784858167852,0.0011703019232198741
2012-07-20,0.0052895865675415266,0.0019169758908814671,3.674796566220795e-06,0.0,0.00927777765074371,0.024039138373377244,0.018584436334334153,20.347298121427265,-0.42303008544774845,0.039005279943353836,0.030897259222806284,0.00832809303744586,0.00012008086925074934,2.817801051388579,-0.021277434428206288
2012-07-27,0.0160648157779697,0.0052895865675415266,2.797972605551575e-05,0.0,0.009155397210351883,0.023835779972378894,0.018342036342819414,20.249233302550937,-0.8617510566961506,0.10711007248018799,0.048626179846342765,-0.005733909195122067,0.002038714678554321,2.78932294936639,-0.028478102022189145
2012-08-03,0.004819627483332312,0.0160648157779697,0.0002580783059801042,0.0,0.009989872851935346,0.017984157604823876,0.018632646669885844,20.550018742396162,0.6142838900258818,0.3301322653304189,-0.014430004091340543,0.02212315208292992,-0.009146797852408461,2.8154087651077058,0.026085815741315965
2012-08-10,0.010635867862613502,0.004819627483332312,2.3228809078092153e-05,0.0,0.007445718728553288,0.01757953986824299,0.01864697163129641,20.398965837153685,-0.23642863128316854,0.09831541638030282,0.013992453059864296,-0.007382411594553773,-0.003997846967154217,2.7498317570687476,-0.06557700803895816
2012-08-17,0.009468808143751062,0.010635867862613502,0.0001131216851909747,0.0,0.005615362307510182,0.012159615528107471,0.018757425316272603,19.980319823681924,-2.177109319121038,0.21250804149743804,0.015955200207775633,0.008494301239243107,0.002061551667199346,2.6905648712332506,-0.059266885835496996
2012-08-24,-0.0047232653821778214,0.009468808143751062,8.965832766316643e-05,0.0,0.004575017246183635,0.007255749019551011,0.01841073412841626,19.93738936322715,-2.0296975146118306,0.18878331476766105,0.03325167959721842,-0.0021013001203717963,0.0006054547190865733,2.598979091866817,-0.09158577936643342
2012-08-31,-0.002476343785478008,-0.0047232653821778214,2.23092358704794e-05,2.23092358704794e-05,0.007799902758594097,0.008150644822024128,0.01845024430236281,20.084659681183595,-1.3032805881764198,0.09486517778495711,0.0014571129449487685,0.032564271376221754,-0.01230300149740593,2.71997879207129,0.12099970020447293
2012-09-07,0.022208671033332017,-0.002476343785478008,6.13227854387555e-06,6.13227854387555e-06,0.006921296457034468,0.008389283986500047,0.01838616055494012,19.943377279307217,-1.6911583710720335,0.04938665838705573,0.003322603931604995,0.008824244386964608,-0.004175839346569177,2.8604850848416996,0.1405062927704095
2012-09-14,0.019960956975137556,0.022208671033332017,0.0004932250690667606,0.0,0.010929909410260237,0.00889984532834177,0.01887229832024833,20.002605825716948,-1.3705736766498373,0.44423129259275823,-0.0005184618490963189,0.03091916605018241,-0.01238405919972152,2.66583836025124,-0.19464672459045973
2012-09-21,-0.009347675824064261,0.019960956975137556,0.00039843980336329266,0.0,0.012397609101705457,0.00909331049789467,0.018657458357143504,20.30487748224705,-0.18355922780467643,0.40530478580857277,0.026406220147516812,0.018419274983931366,-0.017599467952744696,2.674838082670172,0.008999722418931988
2012-09-28,-0.007786720301158567,-0.009347675824064261,8.737904331179547e-05,8.737904331179547e-05,0.014800207243672397,0.010554494574576538,0.018845050519535927,20.22703321548332,-0.4427682576332483,0.18907574938091823,-0.06370385930585254,0.0032154999602642675,0.006069096338022106,2.6376277040614813,-0.037210378608690586
2012-10-05,0.014959595165604966,-0.007786720301158567,6.0633013048474966e-05,6.0633013048474966e-05,0.015362523562981694,0.011576655361244727,0.01867303534439611,20.273654151511842,-0.24131779903407705,0.15786527436024492,-0.007564299535902208,-0.00248126470524479,0.007659993428258183,2.755569687968872,0.11794198390739075
2012-10-12,-0.022489411215125266,0.014959595165604966,0.00022378948751879149,0.0,0.015358622807527417,0.011473459412086665,0.017928821811927554,20.244859322136225,-0.32676438968300364,0.3028548996437817,-0.025376274534029797,0.004225715561079646,-0.007534014894641672,2.6623552365160092,-0.09321445145286278
2012-10-19,0.0034927677807292667,-0.022489411215125266,0.0005057736168030021,0.0005057736168030021,0.01782968621534627,0.014560150391254575,0.018553773391095745,20.211304902292166,-0.39878438823900453,0.4545403471419257,0.02179026878320922,-0.011649724993855415,0.004401769116931575,2.78130062502572,0.1189453885097107
2012-10-26,-0.01432877482349415,0.0034927677807292667,1.2199426770100448e-05,0.0,0.014143272039263067,0.014319381553600012,0.015286257573186614,20.336267758738817,0.20611566949915086,0.07102986080800631,-0.01990058003045725,-0.020225896722861236,-0.0006276665138367221,2.8367365107588656,0.05543588573314562
2012-11-02,0.0014839623008526814,-0.01432877482349415,0.00020531378794239982,0.00020531378794239982,0.01475566185311234,0.014963535867772467,0.015530214985795735,20.39239118457804,0.5178939010039213,0.2921979813964259,-0.042767298138760346,-0.006931340421939325,0.0053847767410664105,2.8797600673151793,0.043023556556313736
2012-11-09,-0.02431110513187118,0.0014839623008526814,2.2021441103519843e-06,0.0,0.014935519897114282,0.014876770880862655,0.013590426491549333,19.650719753643397,-2.3661021610534267,0.029160927299027892,-0.016594960406164816,-0.0217438692619778,0.006473278622000755,2.8673305674241623,-0.012429499891017048
2012-11-16,-0.013040514952091797,-0.02431110513187118,0.0005910298327328932,0.0005910298327328932,0.013094815624800004,0.01684530263484925,0.012881797508736014,20.563476942216088,1.2915006022966127,0.49992084981902424,0.01415806814908116,0.03301913924371469,0.005444914512623633,2.923699103451126,0.05636853602696368
2012-11-23,0.035867657783110296,-0.013040514952091797,0.00017005503021572972,0.00017005503021572972,0.0116678378474542,0.014879322128997242,0.013210776000413866,20.53671105267504,1.2400234316098149,0.26780928754919775,0.006946866903798643,-0.009289969585788427,0.0028344754406077755,2.79789089580353,-0.12580820764759615
2012-11-30,0.005643632037036994,0.035867657783110296,0.0012864888748463125,0.0,0.02352672370018406,0.01831465017972324,0.01512729767860557,19.852003918508515,-1.4421093395769835,0.712044882858028,0.01840578554139416,0.02135353466342238,-0.013255067584204916,2.7173402706858383,-0.08055062511769151
2012-12-07,0.0018273082288464693,0.005643632037036994,3.1850582569470334e-05,0.0,0.022777490796622363,0.018400707269181627,0.014678160237859549,20.35727809174647,0.6413045481356446,0.11488898682545169,0.007111095761088926,-0.023338835059370844,-0.0004989511708552996,2.76443052732717,0.047090256641331596
2012-12-14,-0.0021793031350734182,0.0018273082288464693,3.3390553632100204e-06,0.0,0.022779346976465685,0.018318697162832628,0.014602216039561456,20.231288136525766,0.07888513217084354,0.03696879929203748,-0.03409164844541657,-0.004041133711060851,0.0033629806071271418,2.766319085234379,0.0018885579072089875
2012-12-21,0.004844039148323986,-0.0021793031350734182,4.749362154540829e-06,4.749362154540829e-06,0.01829173138224564,0.01743053650312162,0.014636163686443835,20.323844279739227,0.4738312084982911,0.044291817555579656,0.009266868525349636,-0.004823793725795333,-0.010248805019474894,2.833213344056216,0.0668942588218373
2012-12-28,-0.012450881194019381,0.004844039148323986,2.346471527049537e-05,0.0,0.015220309139727928,0.01609224715216632,0.014632166698756173,20.602529043238647,1.4917718994355686,0.09979945723992993,0.02200898722006972,-0.021879362729400498,0.000251278387298548,2.881443135704996,0.04822979164877994
2013-01-04,0.04428082277205103,-0.012450881194019381,0.00015502444250758548,0.00015502444250758548,0.0073715012566254465,0.01648506267153463,0.01461774776573289,19.98417858683604,-0.8857577991881033,0.24882063334476168,0.02385044859491625,-0.002534673156576517,0.0007532650380568384,3.1232455636308765,0.24180242792588036
2013-01-11,0.004770813772119631,0.04428082277205103,0.0019607912653697933,0.0,0.02169972067724664,0.021220755031407364,0.017285867326174643,20.36311872916028,0.6665865020137777,0.9016956515321795,0.024907408572033773,-0.004117504350813483,0.010238567318157976,2.626840140160113,-0.49640542347076355
2013-01-18,0.00853127350586469,0.004770813772119631,2.276066404824634e-05,0.0,0.02155478303618936,0.02119951578861648,0.01720425355691654,20.15528044639838,-0.22043410074180736,0.09615708953461088,0.005036187832478944,0.00719450792391374,-0.011745761125100174,2.5922651424106884,-0.03457499774942452
2013-01-25,0.012861104780108157,0.00853127350586469,7.278262763186878e-05,0.0,0.02082847954240245,0.018623241429554713,0.01718740222937171,20.197882765845435,-0.09518317192532462,0.17231366211481816,0.021151381287769944,0.015897051314639477,0.006140054266451145,2.5225235164208617,-0.0697416259898267
2013-02-01,0.006567225352615225,0.012861104780108157,0.00016540801616492088,0.0,0.020640532369193793,0.01714361908036099,0.017244853267826363,20.049982850414825,-0.7223938136289324,0.25786493027855667,0.003343084010949404,-0.018068066254585347,-0.0037547359009151293,2.5564518435859096,0.0339283271650479
2013-02-08,0.0036959673784426883,0.006567225352615225,4.312844883203216e-05,0.0,0.016421973078390686,0.014626267889725804,0.01720866886931561,20.20683888834293,-0.10460218244172806,0.13270286464373693,0.01952036626242659,0.007817707630446868,-0.0078047067535962356,2.557227281796329,0.0007754382104194768
2013-02-15,0.0020393784809371596,0.0036959673784426883,1.3660174862512517e-05,0.0,0.003618135907416065,0.014666197831804699,0.01670571150506193,20.333731901125898,0.401395006245716,0.07515280978856075,-0.021190471389546772,-0.0020387513143020897,0.01405472709876765,2.5664866719389225,0.009259390142593471
2013-02-22,-0.001447126663276066,0.0020393784809371596,4.159064588509557e-06,0.0,0.00424465569115225,0.01465759639368669,0.016263044020536566,20.064618822190287,-0.7622643459433964,0.040919351854181565,0.0014615243055731142,-0.03493695391769602,0.004103740476514517,2.5225235164208617,-0.04396315551806085
2013-03-01,0.001447126663276066,-0.001447126663276066,2.0941755795645206e-06,2.0941755795645206e-06,0.0053841187211604935,0.014606746576360833,0.016085819768448962,20.116835289943516,-0.5023133984217018,0.029111608728810173,-0.02889246305694826,-0.022885459734762748,0.01110713007144426,2.651127059086777,0.12860354266591534
2013-03-08,0.02165639856757018,0.001447126663276066,2.0941755795645206e-06,0.0,0.0029523460060155386,0.014711123694353801,0.015927009097237405,20.59623180497045,1.4827132944152355,0.029805356207987275,-0.026659508036908086,-0.0003180358085748125,0.010134944765354703,2.731766705367784,0.08063964628100706
2013-03-15,0.0025055091612173896,0.02165639856757018,0.00046899959891745567,0.0,0.009232356917078917,0.013605063975646684,0.016231140069300085,20.077939207776176,-0.66071397967771,0.4348158538990451,0.013908088856268819,0.002985519874792786,0.004726987804660965,2.5329028601760246,-0.19886384519175948
2013-03-22,0.00296083890933474,0.0025055091612173896,6.277576156944267e-06,0.0,0.009304879244424115,0.006742419652116954,0.015194466627512736,20.119931023604515,-0.46609282118531503,0.050410671502703085,0.01618158338397535,0.010034494305771524,-0.005334576356571752,2.4248027425974863,-0.10810011757853832
2013-03-29,0.0068533079868711155,0.00296083890933474,8.766567047030532e-06,0.0,0.009234492626038085,0.006810867207226129,0.015196171594631668,20.289091792858045,0.24451612182191423,0.06007273241535824,0.002778396120952209,0.008566001908263843,0.0032768600420425287,2.607861451357774,0.18305870876028774
2013-04-05,-0.009684529252087515,0.0068533079868711155,4.6967830362911425e-05,0.0,0.008398592047890941,0.00676432516421558,0.014624078140380989,19.904696693274747,-1.226885256116922,0.1364130168242669,0.036874442981323696,-0.007122743230299378,0.0055582440559680535,2.541601978446052,-0.06625947291172185
2013-04-12,0.02318851384289733,-0.009684529252087515,9.379010683453876e-05,9.379010683453876e-05,0.011255954405673212,0.007860060278780367,0.01494946237784472,20.286955054932434,0.23337785238127906,0.19646960966527785,-0.0477109006962495,-0.012239143358002913,-0.005921799528903371,2.6333266603871603,0.09172468194110817
2013-04-19,-0.021128571124277684,0.02318851384289733,0.0005377071742422411,0.0,0.011833608614639213,0.010007379073581775,0.01395833280067831,20.126713283662117,-0.4474153826398772,0.46670856959022455,-0.015327177045243445,-0.0483776711328181,-0.002305716017196424,2.4898942260931265,-0.14343243429403385
2013-04-26,0.017595627045602136,-0.021128571124277684,0.00044641651775366074,0.00044641651775366074,0.016827725346314413,0.013066788988170222,0.014599019656579683,20.62771526825099,1.937077531904062,0.4358341491765898,-0.0365907939474619,-0.07302207174058672,0.004847925311251444,2.7060482162691324,0.2161539901760059
2013-05-03,0.019586610694726225,0.017595627045602136,0.00030960609112792533,0.0,0.018559875941382815,0.01386276025305307,0.013310676293584746,20.206515027218185,-0.1600897653957614,0.3555463023102863,0.055149024494948407,0.04093374039350106,-0.0027846222260157205,2.6108047914376025,-0.09524342483152992
2013-05-10,0.012563222121590556,0.019586610694726225,0.0003836353185067637,0.0,0.019977639121601984,0.01446071343465542,0.013638092853310682,20.185527287518248,-0.23029505684959306,0.39536606464839297,0.02767793032786159,0.007334124620546056,-0.004617882535906226,2.5533438410275884,-0.05746095041001409
2013-05-17,0.021371762423881613,0.012563222121590556,0.0001578345500764223,0.0,0.01801693442570546,0.014456552096351459,0.013662958028233387,19.956691898307586,-1.3017564019109154,0.2507203531305849,0.0044873574047059606,-0.018958893375047303,0.012587928610472865,2.5329028601760246,-0.02044098085156376
2013-05-24,-0.0098120405262474,0.021371762423881613,0.0004567522291028381,0.0,0.017709260695875542,0.014426070544779183,0.013849296921801644,20.145725459098102,-0.3178993261337006,0.430549658368588,-0.00020831274380483933,-0.05133726878265499,0.013618647968846709,2.5217206075906473,-0.011182252585377306
2013-05-31,-0.01131537167799479,-0.0098120405262474,9.627613928872137e-05,9.627613928872137e-05,0.012771445356617872,0.015400556615573708,0.01434422023714263,20.484431704772767,1.4825202612415784,0.20099407404437752,-0.01966719683196505,0.01591778627085283,-0.006905633417325419,2.638342772317001,0.1166221647263539
2013-06-07,0.008226039384738648,-0.01131537167799479,0.00012803763621116663,0.00012803763621116663,0.01591115374723427,0.01638012755635241,0.01427208263315871,20.193405361069427,-0.1080434777820412,0.22849588710491314,-0.023426821122607855,0.004173515957091922,-0.003830501522649854,2.7911650610066143,0.15282228868961312
2013-06-14,-0.009878814046063056,0.008226039384738648,6.76677239592714e-05,0.0,0.014301098858048124,0.016403847443645907,0.011643045410698815,20.646733867745752,2.0727497264898322,0.16984084596229387,0.04319817975074969,-0.006917433312406018,-0.02047681427210346,2.7173402706858383,-0.07382479032077605
2013-06-21,-0.02550954177008702,-0.009878814046063056,9.759096695669273e-05,9.759096695669273e-05,0.01454242039377477,0.01642335331394795,0.012102143448027545,20.432003094875068,0.9345829353730378,0.20184395916285564,0.018775048309827902,0.0031043946184352578,-0.012564888989213152,2.841998151368816,0.12465788068297767
2013-06-28,0.013728247498951518,-0.02550954177008702,0.0006507367213198144,0.0006507367213198144,0.01197841401641569,0.017620270084095935,0.013691129138256876,20.772392515916955,2.1532939557101174,0.5298942145494265,-0.043444192226583134,-0.07147770630125905,0.02024735156780988,2.9391619018820134,0.09716375051319748
2013-07-05,0.016077240480014687,0.013728247498951518,0.00018846477939246862,0.0,0.015890176727567658,0.01634003241818519,0.013720942330010685,20.511712113359746,0.9563910155615039,0.28158986051944446,0.030173065484008887,-0.05392092905471735,0.010272596046182692,2.824943988774869,-0.11421791310714458
2013-07-12,0.02717041089603267,0.016077240480014687,0.00025847766145222287,0.0,0.017759086279384644,0.016202579028747603,0.013972362747225282,19.998528500342104,-1.1399998412752521,0.3215211519464275,0.06669809304135832,-0.008946605483713732,0.014917634799743063,2.700689869753188,-0.12425411902168104
2013-07-19,0.009861066302405241,0.02717041089603267,0.0007382312282592509,0.0,0.021449341215506606,0.017186601216903186,0.01482997804450568,20.19326673792658,-0.31416933954237464,0.5486593546026545,0.026104611363745533,0.05212568093738934,-0.017084225794993024,2.62756296121466,-0.07312690853852777
2013-07-26,-0.0003550369330689307,0.009861066302405241,9.724062862043218e-05,0.0,0.01994717921127358,0.017062379235945627,0.014851424598943253,19.943423738409308,-1.2835785689979278,0.1966634237814168,0.019626855286282385,0.012057241794982687,-0.004952550238493281,2.5289235321627515,-0.09863942905190859
2013-08-02,0.010821725251500602,-0.0003550369330689307,1.2605122384299237e-07,1.2605122384299237e-07,0.009982121421962793,0.01595045775735906,0.014829700836591764,20.014142717968078,-0.9673354371393054,0.007105759848591259,-0.031495022467983524,0.021721620644459705,-0.011693179002540077,2.543175578904807,0.01425204674205549
2013-08-09,-0.009640066497140332,0.010821725251500602,0.00011710973741896578,0.0,0.010035173857997976,0.015609603795937422,0.014847699429400923,20.04766069125218,-0.7604683554554988,0.21695027593603974,0.021168863621415568,-0.00843372084309646,0.003546764607945896,2.4832385544766455,-0.0599370244281614
2013-08-16,-0.020767474113917217,-0.009640066497140332,9.293088206928746e-05,9.293088206928746e-05,0.013774899231158254,0.015436396704311118,0.01474999210490038,19.85662537543476,-1.4319691128640786,0.19141918902799518,-0.00911190564419595,0.0017534205583489282,-0.009568355683564178,2.5960006859149227,0.11276213143827718
2013-08-23,0.004752717119346883,-0.020767474113917217,0.0004312879810722217,0.0004312879810722217,0.013401257993962943,0.017188348089816,0.015691347597686672,20.055841957147447,-0.6416453069906786,0.4165091786778744,0.013962630074900062,0.04381236135197675,0.0016011442955257138,2.665142692127056,0.06914200621213329
2013-08-30,-0.017985979980534417,0.004752717119346883,2.2588320016532934e-05,0.0,0.012428868429914428,0.016762616316298124,0.015694323316909967,20.10266775698819,-0.4266253377602456,0.09554229319318037,-0.009725164818674692,0.017345235642348023,0.0009839386084209423,2.6376277040614813,-0.02751498806557473
2013-09-06,0.014498520725869213,-0.017985979980534417,0.00032349547586018484,0.00032349547586018484,0.013892390159592101,0.01547985787407596,0.016311644582799063,20.229893514342358,0.007104119755766951,0.3638544597573047,0.011491726022518911,0.0002865709773587355,0.009178306292433547,2.8338014198634927,0.19617371580201137
2013-09-13,0.019620809748411183,0.014498520725869213,0.00021020710323845914,0.0,0.015088532346808492,0.015538951314368821,0.016285941402060973,19.952398166942462,-1.0159627551272448,0.2892802583542102,0.02640172829395926,-0.006755828959197352,0.0007307013083117653,2.76316952439078,-0.07063189547271254
2013-09-20,0.008175408510708415,0.019620809748411183,0.0003849761751833473,0.0,0.018523986088900646,0.015895389497499548,0.016095329813968436,19.911085539704278,-1.1066400939234151,0.3906716212588786,-0.021213191155871947,-0.0581217532243663,-0.008557565477392615,2.6504210774895927,-0.11274844690118746
2013-09-27,-0.005796423500305181,0.008175408510708415,6.683730431696358e-05,0.0,0.014484392459787847,0.0137871486174122,0.015176019399704192,20.32542226103465,0.5483415496400956,0.16616863013660496,-0.033165694545637336,0.018251841716291572,-0.012477702325085716,2.574137774793312,-0.07628330269628059
2013-10-04,-0.00011842351808777352,-0.005796423500305181,3.359852539489017e-05,3.359852539489017e-05,0.015415684146594102,0.013670944554096837,0.015032875932430622,20.039167194608243,-0.5700888570837024,0.11615549965337187,-0.01744199873478447,0.004418011873845273,-0.002115684932141093,2.7382560456267386,0.16411827083342656
2013-10-11,0.008079040907166934,-0.00011842351808777352,1.4024129636285221e-08,1.4024129636285221e-08,0.010379472823355022,0.013669827233108098,0.014605152938601207,20.304750443085997,0.4674763500837134,0.002404559981364522,0.00938513584645051,-0.021676822860404066,-0.001870365244488248,2.817801051388579,0.07954500576184032
2013-10-18,0.02396775470303769,0.008079040907166934,6.527090197967673e-05,0.0,0.00963290807324282,0.013462457096555702,0.014489313085088135,20.42792517891936,0.8738021842564473,0.16503804316903492,-0.017682378098814233,-0.03235721005626946,0.0029910024634789423,2.7549338039876257,-0.06286724740095329
2013-10-25,0.008905600426425409,0.02396775470303769,0.0005744532655049853,0.0,0.011233599946746676,0.01488554283417993,0.014661343264416376,20.362255795751448,0.5692021691432702,0.48803755211307825,-0.011931306742165582,0.03593945030018908,-0.0090000760098361,2.5680215535731254,-0.18691225041450021
2013-11-01,0.001476622208678613,0.008905600426425409,7.930971895514842e-05,0.0,0.011259667709609223,0.012246914859415047,0.014457848969512313,20.030570554265235,-0.6732807688507921,0.17838425766960872,-0.029801854599928568,0.02850050358876821,-0.005792725999926418,2.5718485915786373,0.0038270380055118736
